time,open,high,low,close,Volume
2025-05-31T18:24:00Z,104530.3,104535.2,104516.7,104516.8,0.279
2025-05-31T18:27:00Z,104516.8,104516.8,104460.4,104482.7,0.557
2025-05-31T18:30:00Z,104482.7,104484,104464.7,104464.7,0.202
2025-05-31T18:33:00Z,104464.8,104494.4,104464.8,104494.4,0.353
2025-05-31T18:36:00Z,104494.4,104494.5,104454,104454,0.183
2025-05-31T18:39:00Z,104454,104454.1,104418,104427,0.322
2025-05-31T18:42:00Z,104427.1,104439.1,104374.5,104374.6,1.419
2025-05-31T18:45:00Z,104382.4,104392.1,104382.4,104382.4,0.285
2025-05-31T18:48:00Z,104382.4,104382.4,104335.1,104343.2,2.116
2025-05-31T18:51:00Z,104355.4,104419.2,104355.4,104419.2,1.242
2025-05-31T18:54:00Z,104419.2,104436.5,104419.1,104436.5,0.221
2025-05-31T18:57:00Z,104436.4,104447.1,104428.8,104428.9,0.057
2025-05-31T19:00:00Z,104434.6,104577,104434.6,104576.9,1.035
2025-05-31T19:03:00Z,104576.9,104592.6,104556.6,104564,1.702
2025-05-31T19:06:00Z,104564,104682.3,104564,104655.1,1.417
2025-05-31T19:09:00Z,104655.2,104655.2,104564.4,104591.5,2.211
2025-05-31T19:12:00Z,104591.6,104597.5,104591.5,104597.5,0.371
2025-05-31T19:15:00Z,104598.7,104636.4,104578.5,104593.3,0.749
2025-05-31T19:18:00Z,104593.3,104654.4,104593.3,104612.4,0.404
2025-05-31T19:21:00Z,104612.4,104642.5,104612.3,104639.7,0.248
2025-05-31T19:24:00Z,104639.6,104684.1,104632.1,104632.2,0.894
2025-05-31T19:27:00Z,104632.2,104638.3,104612.8,104638.2,0.444
2025-05-31T19:30:00Z,104638.3,104679.9,104638.3,104659.3,0.84
2025-05-31T19:33:00Z,104659.3,104672.3,104652.8,104653.3,0.632
2025-05-31T19:36:00Z,104653.2,104693,104653.2,104679.5,0.863
2025-05-31T19:39:00Z,104679.5,104679.5,104666.2,104674.6,0.41
2025-05-31T19:42:00Z,104674.5,104679.4,104654.3,104675.4,1.439
2025-05-31T19:45:00Z,104675.4,104675.5,104675.4,104675.4,0.106
2025-05-31T19:48:00Z,104675.4,104700.2,104675.4,104700.1,1.281
2025-05-31T19:51:00Z,104700.2,104700.2,104611.7,104611.9,1.162
2025-05-31T19:54:00Z,104611.8,104641.1,104600,104641,2.869
2025-05-31T19:57:00Z,104641,104651.6,104641,104644,0.335
2025-05-31T20:00:00Z,104643.9,104666.7,104643.9,104662.2,0.358
2025-05-31T20:03:00Z,104662.3,104662.3,104581.5,104581.6,1.377
2025-05-31T20:06:00Z,104581.8,104619.1,104581.8,104618.9,0.452
2025-05-31T20:09:00Z,104618.9,104619,104549.8,104554.3,0.511
2025-05-31T20:12:00Z,104554.3,104554.3,104455.7,104486.5,18.6
2025-05-31T20:15:00Z,104486.5,104515.6,104486.5,104515.5,0.486
2025-05-31T20:18:00Z,104515.5,104545.3,104515.5,104545.2,0.146
2025-05-31T20:21:00Z,104545.2,104605.9,104545.2,104605.9,0.151
2025-05-31T20:24:00Z,104605.9,104621.9,104605.8,104611.1,1.294
2025-05-31T20:27:00Z,104611.1,104624.2,104611,104624.2,0.072
2025-05-31T20:30:00Z,104624.2,104624.2,104616.4,104618.5,1.903
2025-05-31T20:33:00Z,104618.4,104618.5,104605.8,104618.3,4.046
2025-05-31T20:36:00Z,104618.4,104618.4,104615.5,104615.6,0.367
2025-05-31T20:39:00Z,104615.6,104656.4,104615.5,104656.4,0.226
2025-05-31T20:42:00Z,104656.3,104669.5,104656.3,104663.8,1.655
2025-05-31T20:45:00Z,104663.8,104664,104663.8,104663.9,0.315
2025-05-31T20:48:00Z,104663.9,104678.3,104663.9,104676.8,1.529
2025-05-31T20:51:00Z,104676.8,104688.5,104676.7,104688.4,0.266
2025-05-31T20:54:00Z,104688.5,104756.6,104688.5,104753.9,4.28
2025-05-31T20:57:00Z,104753.9,104762.9,104736.6,104736.6,0.329
2025-05-31T21:00:00Z,104736.6,104780.4,104709.8,104709.8,3.058
2025-05-31T21:03:00Z,104709.8,104845.8,104709.8,104818.5,5.546
2025-05-31T21:06:00Z,104810.4,104825.5,104810.3,104825.4,0.405
2025-05-31T21:09:00Z,104825.5,104825.5,104754.5,104756.3,3.231
2025-05-31T21:12:00Z,104756.4,104756.4,104611.7,104612.4,4.645
2025-05-31T21:15:00Z,104612.4,104620.4,104585.7,104604.7,1.768
2025-05-31T21:18:00Z,104604.8,104645.3,104604.7,104645.2,0.747
2025-05-31T21:21:00Z,104645.2,104682.1,104645.2,104682,0.458
2025-05-31T21:24:00Z,104682.1,104717.2,104682,104717.2,1.558
2025-05-31T21:27:00Z,104717.1,104724.9,104717.1,104724.8,0.44
2025-05-31T21:30:00Z,104724.9,104802.3,104724.8,104802.2,0.335
2025-05-31T21:33:00Z,104802.2,104802.3,104767.9,104768.5,0.436
2025-05-31T21:36:00Z,104775.5,104816.7,104734.6,104734.6,0.509
2025-05-31T21:39:00Z,104719.9,104809.8,104713.5,104774.3,1.037
2025-05-31T21:42:00Z,104774.3,104821.8,104771.7,104806.5,1.182
2025-05-31T21:45:00Z,104806.4,104806.4,104740.5,104806.2,0.788
2025-05-31T21:48:00Z,104806.3,104825.2,104791,104791.1,1.813
2025-05-31T21:51:00Z,104791,104791,104778.5,104780.2,0.38
2025-05-31T21:54:00Z,104780.3,104786.2,104690.4,104726,0.658
2025-05-31T21:57:00Z,104725.9,104806,104725.9,104806,1.148
2025-05-31T22:00:00Z,104809.6,104854.4,104792.7,104822.3,3.614
2025-05-31T22:03:00Z,104822.2,104822.3,104756,104767.5,1.162
2025-05-31T22:06:00Z,104767.6,104818.9,104767.6,104807.3,0.846
2025-05-31T22:09:00Z,104807.4,104810.7,104760,104787,0.981
2025-05-31T22:12:00Z,104787.1,104807.9,104779.3,104793.4,1.685
2025-05-31T22:15:00Z,104793.3,104793.3,104771.5,104788.1,0.42
2025-05-31T22:18:00Z,104788,104788,104775.6,104783,0.194
2025-05-31T22:21:00Z,104783,104783,104779.5,104779.6,0.564
2025-05-31T22:24:00Z,104779.5,104779.6,104717.2,104759.4,0.498
2025-05-31T22:27:00Z,104759.4,104759.6,104700.4,104700.4,0.352
2025-05-31T22:30:00Z,104700,104708,104689.3,104689.3,0.285
2025-05-31T22:33:00Z,104689.2,104689.2,104600,104651.3,1.049
2025-05-31T22:36:00Z,104651.2,104665.1,104647.3,104647.3,0.385
2025-05-31T22:39:00Z,104647.3,104662.8,104647.3,104658.4,0.197
2025-05-31T22:42:00Z,104658.4,104665,104658.4,104665,0.196
2025-05-31T22:45:00Z,104665,104681,104623.9,104626.6,0.704
2025-05-31T22:48:00Z,104626.6,104647.5,104611.8,104611.8,0.172
2025-05-31T22:51:00Z,104616.5,104620.5,104616.5,104620.3,0.425
2025-05-31T22:54:00Z,104620.2,104620.2,104589.6,104589.7,0.562
2025-05-31T22:57:00Z,104589.7,104589.7,104557.3,104581.9,1.351
2025-05-31T23:00:00Z,104574,104574,104461.4,104477.3,2.573
2025-05-31T23:03:00Z,104477.2,104540.8,104431.5,104540.8,2.319
2025-05-31T23:06:00Z,104535.4,104718.4,104498.6,104718.4,5.593
2025-05-31T23:09:00Z,104718.4,104718.5,104681.9,104690.2,1.77
2025-05-31T23:12:00Z,104690.3,104701.7,104666.9,104696.2,0.216
2025-05-31T23:15:00Z,104696.3,104782.6,104696.3,104775.5,1.154
2025-05-31T23:18:00Z,104775.4,104775.5,104629.1,104713.8,4.033
2025-05-31T23:21:00Z,104713.8,104713.8,104670.9,104685.9,0.105
2025-05-31T23:24:00Z,104685.8,104685.8,104616.6,104617.3,4.7
2025-05-31T23:27:00Z,104617.2,104628.4,104606.4,104606.4,0.328
2025-05-31T23:30:00Z,104606.6,104620.6,104593.4,104600,0.551
2025-05-31T23:33:00Z,104600,104620.3,104589.4,104620.2,0.064
2025-05-31T23:36:00Z,104620.2,104647.4,104602.1,104602.2,0.746
2025-05-31T23:39:00Z,104602.3,104616.9,104583,104601.5,1.158
2025-05-31T23:42:00Z,104601.5,104629.2,104601.5,104613.5,0.265
2025-05-31T23:45:00Z,104613.4,104613.4,104571.2,104571.3,1.157
2025-05-31T23:48:00Z,104571.2,104614.3,104571.2,104614.3,2.191
2025-05-31T23:51:00Z,104614.3,104614.3,104590.7,104590.7,0.471
2025-05-31T23:54:00Z,104590.7,104590.8,104564.3,104568.7,0.211
2025-05-31T23:57:00Z,104568.7,104568.7,104547.6,104547.7,1.148
2025-06-01T00:00:00Z,104547.7,104596.9,104504.8,104543.1,3.35
2025-06-01T00:03:00Z,104543.1,104563.1,104496.6,104517.1,0.971
2025-06-01T00:06:00Z,104517.2,104517.2,104469.9,104477.1,0.283
2025-06-01T00:09:00Z,104477.1,104505.4,104469.6,104473.3,1.383
2025-06-01T00:12:00Z,104473.3,104473.4,104407.1,104423.8,12.494
2025-06-01T00:15:00Z,104423.9,104438.1,104364.9,104381.1,1.737
2025-06-01T00:18:00Z,104381.1,104445.3,104352.1,104443.2,0.374
2025-06-01T00:21:00Z,104441.9,104443.1,104330.8,104330.9,0.728
2025-06-01T00:24:00Z,104331.5,104426,104331.5,104361.4,0.44
2025-06-01T00:27:00Z,104361.4,104399.7,104320.3,104339.9,0.57
2025-06-01T00:30:00Z,104339.8,104374.5,104280.4,104371.3,0.53
2025-06-01T00:33:00Z,104371.3,104388.6,104280.5,104388.6,4.491
2025-06-01T00:36:00Z,104388.6,104389,104365.3,104388.5,1.189
2025-06-01T00:39:00Z,104388.6,104397.5,104372.9,104378.8,1.124
2025-06-01T00:42:00Z,104378.7,104399.8,104369.3,104399.8,1.037
2025-06-01T00:45:00Z,104399.8,104425.8,104357.8,104377,3.159
2025-06-01T00:48:00Z,104377.1,104391.8,104377.1,104391.7,0.178
2025-06-01T00:51:00Z,104391.8,104406.7,104391.7,104391.7,0.196
2025-06-01T00:54:00Z,104391.8,104391.8,104339.1,104369.5,0.571
2025-06-01T00:57:00Z,104369.6,104393.4,104369.5,104393.4,0.256
2025-06-01T01:00:00Z,104398.5,104398.6,104366.3,104366.4,1.993
2025-06-01T01:03:00Z,104366.4,104366.4,104344.2,104344.2,0.732
2025-06-01T01:06:00Z,104344.2,104344.2,104297.7,104319,2.218
2025-06-01T01:09:00Z,104319,104365.2,104298.3,104365.2,1.885
2025-06-01T01:12:00Z,104365.1,104415.6,104365.1,104415.5,0.675
2025-06-01T01:15:00Z,104415.6,104456.7,104415.5,104420.7,0.817
2025-06-01T01:18:00Z,104420.7,104420.7,104287.1,104307.7,1.036
2025-06-01T01:21:00Z,104307.7,104307.9,104280.6,104280.6,0.548
2025-06-01T01:24:00Z,104280.6,104320.1,104280,104320.1,1.114
2025-06-01T01:27:00Z,104320,104375.8,104320,104332.3,0.604
2025-06-01T01:30:00Z,104334.5,104355.8,104301.4,104301.6,0.249
2025-06-01T01:33:00Z,104301.5,104301.6,104132,104216.1,6.501
2025-06-01T01:36:00Z,104216.3,104242.6,104148.1,104168.3,5.557
2025-06-01T01:39:00Z,104168.4,104168.4,104130.4,104157.9,0.62
2025-06-01T01:42:00Z,104157.9,104185.5,104122.2,104161,1.203
2025-06-01T01:45:00Z,104160.9,104236,104160.9,104236,0.332
2025-06-01T01:48:00Z,104236,104237.9,104222.5,104237.9,0.435
2025-06-01T01:51:00Z,104237.8,104237.9,104027.6,104034.7,8.232
2025-06-01T01:54:00Z,104049,104064.3,103926.8,104027.1,9.724
2025-06-01T01:57:00Z,104027.1,104067.5,104001.3,104067.4,0.361
2025-06-01T02:00:00Z,104067.4,104072,104007.3,104029.4,3.338
2025-06-01T02:03:00Z,104029.4,104033.6,103953,104016.2,2.82
2025-06-01T02:06:00Z,104016.1,104041.8,103920.7,103920.7,2.251
2025-06-01T02:09:00Z,103920,103987.5,103861.5,103963.6,3.272
2025-06-01T02:12:00Z,103963.5,103991.1,103889,103891.4,1.631
2025-06-01T02:15:00Z,103891.5,104008,103891.5,104008,3.914
2025-06-01T02:18:00Z,104010.1,104067,104010,104064.1,12.368
2025-06-01T02:21:00Z,104064.1,104116.5,104064,104070.1,0.789
2025-06-01T02:24:00Z,104070.2,104134.4,104070.1,104134.4,0.174
2025-06-01T02:27:00Z,104134.4,104173.7,104129.6,104130.3,13.428
2025-06-01T02:30:00Z,104130.5,104184.9,104130.5,104165,0.282
2025-06-01T02:33:00Z,104165,104193.3,104164.9,104193.3,2.335
2025-06-01T02:36:00Z,104193.2,104221.5,104193.2,104199.4,5.16
2025-06-01T02:39:00Z,104199.5,104215.6,104187.9,104215.6,0.497
2025-06-01T02:42:00Z,104215.6,104215.8,104210.7,104210.8,0.254
2025-06-01T02:45:00Z,104207.1,104230.1,104141.8,104230.1,0.516
2025-06-01T02:48:00Z,104230.1,104255.9,104230,104247,0.672
2025-06-01T02:51:00Z,104246.9,104271,104203.3,104203.3,0.354
2025-06-01T02:54:00Z,104203.4,104203.4,104187.4,104187.4,0.173
2025-06-01T02:57:00Z,104187.4,104187.5,104158.7,104158.8,0.325
2025-06-01T03:00:00Z,104158.8,104176.5,104157.1,104157.1,0.458
2025-06-01T03:03:00Z,104157.1,104157.1,104074.1,104087.6,1.913
2025-06-01T03:06:00Z,104087.5,104091.2,104070.1,104070.2,1.059
2025-06-01T03:09:00Z,104070.1,104070.2,104017.8,104033.4,0.443
2025-06-01T03:12:00Z,104033.4,104056.2,104021,104033.4,0.094
2025-06-01T03:15:00Z,104033.3,104089.1,104019.9,104089.1,18.03
2025-06-01T03:18:00Z,104089.1,104094.7,104022.3,104076.8,0.332
2025-06-01T03:21:00Z,104076.9,104076.9,103983.7,103983.8,0.78
2025-06-01T03:24:00Z,103982.4,103996.8,103942.2,103996.8,0.387
2025-06-01T03:27:00Z,103996.7,104095.1,103996.7,104094.7,0.344
2025-06-01T03:30:00Z,104094.8,104146.7,104094.8,104146.6,0.418
2025-06-01T03:33:00Z,104146.6,104156.2,104146.6,104146.7,0.207
2025-06-01T03:36:00Z,104146.7,104205.6,104146.6,104197.6,1.871
2025-06-01T03:39:00Z,104197.6,104230.8,104174.9,104220.5,1.063
2025-06-01T03:42:00Z,104220.5,104240,104220.5,104240,2.186
2025-06-01T03:45:00Z,104240,104333.7,104240,104333.6,7.417
2025-06-01T03:48:00Z,104333.6,104428.7,104333.6,104420.3,6.82
2025-06-01T03:51:00Z,104416.9,104416.9,104366.3,104385.3,0.879
2025-06-01T03:54:00Z,104385.4,104385.5,104356,104356,0.066
2025-06-01T03:57:00Z,104356,104356.1,104344.8,104344.9,0.378
2025-06-01T04:00:00Z,104344.9,104420.3,104344.9,104410.4,0.348
2025-06-01T04:03:00Z,104410.4,104423,104384.7,104384.7,0.505
2025-06-01T04:06:00Z,104380,104380,104325.1,104336.1,1.046
2025-06-01T04:09:00Z,104336.1,104362.2,104336,104361.9,0.321
2025-06-01T04:12:00Z,104361.9,104407.6,104361.8,104381.1,0.229
2025-06-01T04:15:00Z,104381,104426.6,104381,104426.6,0.077
2025-06-01T04:18:00Z,104426.6,104485.6,104426.6,104463.4,12.732
2025-06-01T04:21:00Z,104463.3,104463.5,104442,104442.3,0.313
2025-06-01T04:24:00Z,104442.2,104442.3,104438.9,104439,0.232
2025-06-01T04:27:00Z,104438.9,104463.5,104438.9,104463.4,0.304
2025-06-01T04:30:00Z,104469.4,104600.1,104469.4,104592.3,13.215
2025-06-01T04:33:00Z,104592.4,104623.8,104550.8,104573.7,1.385
2025-06-01T04:36:00Z,104573.9,104626.5,104573.8,104626.4,0.648
2025-06-01T04:39:00Z,104626.4,104682.5,104626.4,104663.2,0.516
2025-06-01T04:42:00Z,104663.1,104674.3,104651.5,104651.6,2.104
2025-06-01T04:45:00Z,104656.3,104700.1,104611.7,104614.4,3.719
2025-06-01T04:48:00Z,104614.5,104636.8,104601.4,104636.7,0.204
2025-06-01T04:51:00Z,104636.8,104636.8,104594.1,104597.3,0.832
2025-06-01T04:54:00Z,104597.3,104616.4,104597.3,104613.4,0.749
2025-06-01T04:57:00Z,104613.3,104613.4,104605,104605,0.254
2025-06-01T05:00:00Z,104604.9,104609.6,104554.8,104609.6,1.039
2025-06-01T05:03:00Z,104611.7,104658.7,104589.4,104628.4,1.107
2025-06-01T05:06:00Z,104630,104637.8,104625.8,104637.7,0.281
2025-06-01T05:09:00Z,104637.8,104637.8,104618.4,104618.6,0.39
2025-06-01T05:12:00Z,104618.5,104643.6,104618.5,104643.6,0.855
2025-06-01T05:15:00Z,104643.6,104664.6,104643.6,104643.9,0.155
2025-06-01T05:18:00Z,104643.9,104643.9,104593.4,104593.5,0.259
2025-06-01T05:21:00Z,104593.4,104593.5,104523.4,104523.5,6.855
2025-06-01T05:24:00Z,104523.4,104554.6,104523.4,104532.9,1.124
2025-06-01T05:27:00Z,104532.8,104532.8,104531.3,104531.4,0.374
2025-06-01T05:30:00Z,104531.3,104537.2,104531.3,104537.1,0.037
2025-06-01T05:33:00Z,104537.1,104549.9,104537.1,104549.9,0.069
2025-06-01T05:36:00Z,104549.9,104577.7,104549.9,104550.1,0.494
2025-06-01T05:39:00Z,104550.1,104550.1,104509.8,104509.8,0.26
2025-06-01T05:42:00Z,104509.9,104509.9,104470.1,104477.2,0.208
2025-06-01T05:45:00Z,104469.7,104469.7,104439.2,104439.2,0.239
2025-06-01T05:48:00Z,104439.2,104439.2,104401,104433.8,0.431
2025-06-01T05:51:00Z,104433.8,104483.8,104433.7,104483.8,0.2
2025-06-01T05:54:00Z,104483.8,104485.5,104469.9,104485.4,0.228
2025-06-01T05:57:00Z,104485.5,104485.5,104485.4,104485.5,0.106
2025-06-01T06:00:00Z,104477.6,104484.9,104441.3,104473.2,1.201
2025-06-01T06:03:00Z,104468.5,104468.5,104388,104388,0.568
2025-06-01T06:06:00Z,104382.1,104399.5,104356.2,104356.3,1.055
2025-06-01T06:09:00Z,104356.2,104388.3,104306.3,104318,1.169
2025-06-01T06:12:00Z,104318,104322.1,104307.5,104321.9,0.522
2025-06-01T06:15:00Z,104321.8,104321.8,104275,104275,4.629
2025-06-01T06:18:00Z,104271,104271,104180,104180.2,0.883
2025-06-01T06:21:00Z,104180.1,104233.9,104155,104233.9,0.701
2025-06-01T06:24:00Z,104233.8,104276.5,104210.2,104265.9,0.701
2025-06-01T06:27:00Z,104265.8,104283.5,104253.4,104253.5,0.315
2025-06-01T06:30:00Z,104253.6,104266.8,104253.5,104257.7,0.303
2025-06-01T06:33:00Z,104257.7,104318.5,104257.7,104318.5,0.204
2025-06-01T06:36:00Z,104318.4,104318.4,104288.1,104299.5,0.591
2025-06-01T06:39:00Z,104299.5,104303.7,104288.2,104292.8,6.824
2025-06-01T06:42:00Z,104292.8,104292.9,104292.7,104292.8,0.548
2025-06-01T06:45:00Z,104292.9,104303.4,104234.2,104234.3,0.458
2025-06-01T06:48:00Z,104234.2,104284.8,104221.2,104265.4,0.363
2025-06-01T06:51:00Z,104268.6,104271.5,104250,104271.4,0.788
2025-06-01T06:54:00Z,104271.4,104276.2,104218.7,104220.9,0.266
2025-06-01T06:57:00Z,104220.8,104220.9,104177.6,104207.3,0.715
2025-06-01T07:00:00Z,104207.3,104207.3,104173.8,104173.8,0.284
2025-06-01T07:03:00Z,104173.8,104173.9,104155,104155,0.122
2025-06-01T07:06:00Z,104155,104155.1,104148.1,104148.1,0.564
2025-06-01T07:09:00Z,104148.2,104252.9,104148.1,104252.8,0.333
2025-06-01T07:12:00Z,104249.3,104264.7,104249.3,104255.8,0.489
2025-06-01T07:15:00Z,104259.7,104316.7,104259.7,104316.6,0.591
2025-06-01T07:18:00Z,104316.6,104316.8,104206,104206.1,0.315
2025-06-01T07:21:00Z,104206,104296,104200.1,104284.8,0.669
2025-06-01T07:24:00Z,104284.7,104291.9,104283.3,104291.9,0.488
2025-06-01T07:27:00Z,104291.9,104291.9,104291.8,104291.8,0.034
2025-06-01T07:30:00Z,104291.9,104291.9,104260.6,104260.7,0.214
2025-06-01T07:33:00Z,104260.7,104284.1,104252.9,104252.9,0.701
2025-06-01T07:36:00Z,104252.9,104252.9,104196.5,104211.5,0.321
2025-06-01T07:39:00Z,104211.4,104211.5,104167.7,104174,0.473
2025-06-01T07:42:00Z,104174,104193.5,104173.9,104193.5,0.12
2025-06-01T07:45:00Z,104193.5,104214.6,104188.3,104188.3,0.194
2025-06-01T07:48:00Z,104188.4,104206.3,104178.7,104179.3,0.333
2025-06-01T07:51:00Z,104179.2,104229.4,104179.2,104206.7,0.703
2025-06-01T07:54:00Z,104203.6,104245,104203.6,104235.7,0.27
2025-06-01T07:57:00Z,104235.7,104235.8,104213.6,104219.2,0.051
2025-06-01T08:00:00Z,104219.1,104258.3,104192.4,104192.4,1.045
2025-06-01T08:03:00Z,104192.5,104192.7,104164.3,104170.1,1.625
2025-06-01T08:06:00Z,104170,104214.2,104170,104195.5,0.418
2025-06-01T08:09:00Z,104195.4,104228.5,104180.7,104228.4,0.175
2025-06-01T08:12:00Z,104228.4,104237.4,104197.4,104200,0.41
2025-06-01T08:15:00Z,104200.3,104252.3,104200.3,104237.8,0.761
2025-06-01T08:18:00Z,104237.8,104248.3,104220.1,104220.2,0.344
2025-06-01T08:21:00Z,104220.2,104262.2,104220.1,104225.8,0.565
2025-06-01T08:24:00Z,104225.8,104225.8,104195.6,104195.6,0.166
2025-06-01T08:27:00Z,104195.7,104271,104195.5,104247.5,0.387
2025-06-01T08:30:00Z,104247.4,104261.3,104212.1,104261.3,0.222
2025-06-01T08:33:00Z,104261.3,104278.6,104261,104278.6,0.069
2025-06-01T08:36:00Z,104278.6,104278.6,104249.8,104272.5,1.281
2025-06-01T08:39:00Z,104272.6,104279.7,104266.5,104279.7,0.081
2025-06-01T08:42:00Z,104279.7,104294.8,104279.6,104294.6,0.187
2025-06-01T08:45:00Z,104294.7,104294.7,104294.5,104294.5,0.079
2025-06-01T08:48:00Z,104294.7,104296,104267.1,104267.1,2.127
2025-06-01T08:51:00Z,104267.2,104272.9,104267.1,104272.7,0.312
2025-06-01T08:54:00Z,104272.8,104272.8,104228.5,104245.5,0.206
2025-06-01T08:57:00Z,104245.5,104352.3,104245.4,104345.7,1.912
2025-06-01T09:00:00Z,104345.7,104406.2,104345.6,104367.4,3.14
2025-06-01T09:03:00Z,104367.2,104367.3,104274.6,104274.6,0.323
2025-06-01T09:06:00Z,104274.6,104280.2,104201.7,104201.8,1.549
2025-06-01T09:09:00Z,104201.7,104201.7,104123.6,104141.6,2.154
2025-06-01T09:12:00Z,104141.7,104169.1,104133.9,104169,1.677
2025-06-01T09:15:00Z,104169,104169,104040.4,104041.1,2.269
2025-06-01T09:18:00Z,104041,104074.4,103960.3,104019.7,4.644
2025-06-01T09:21:00Z,104019.7,104021.7,103954,103983.8,1.122
2025-06-01T09:24:00Z,103989.1,104036.5,103984.6,104010.5,1.823
2025-06-01T09:27:00Z,104010.6,104043.3,103992.9,104002.9,0.549
2025-06-01T09:30:00Z,103993.5,103993.8,103822.3,103859.8,4.308
2025-06-01T09:33:00Z,103859.8,103890.1,103817.1,103867.8,4.561
2025-06-01T09:36:00Z,103867.9,103894.3,103857.4,103894.3,0.757
2025-06-01T09:39:00Z,103890,103890,103815.9,103815.9,0.219
2025-06-01T09:42:00Z,103815.9,103860.3,103815.9,103842.2,2.05
2025-06-01T09:45:00Z,103842.3,103888,103712.1,103872.6,10.807
2025-06-01T09:48:00Z,103872.6,103987.7,103872.6,103911.7,3.557
2025-06-01T09:51:00Z,103911.8,103954.6,103790.3,103790.3,1.15
2025-06-01T09:54:00Z,103790.4,103791.4,103728.3,103774.9,2.979
2025-06-01T09:57:00Z,103774.9,103866.2,103748.6,103866.2,0.666
2025-06-01T10:00:00Z,103872.5,103958.5,103872.5,103958.5,0.741
2025-06-01T10:03:00Z,103958.4,103958.4,103822.2,103842.9,1.394
2025-06-01T10:06:00Z,103842.9,103856.7,103815.9,103846.3,1.418
2025-06-01T10:09:00Z,103846.2,103914.1,103815.8,103914,0.276
2025-06-01T10:12:00Z,103914.1,103922.1,103903,103921.1,0.462
2025-06-01T10:15:00Z,103921.1,103921.2,103860.8,103860.8,0.338
2025-06-01T10:18:00Z,103860.9,103946.6,103860.9,103946.6,1.586
2025-06-01T10:21:00Z,103946.6,103956.9,103874.9,103874.9,0.412
2025-06-01T10:24:00Z,103874.9,103918.1,103851.5,103918.1,1.988
2025-06-01T10:27:00Z,103918.2,103934,103889,103889,0.267
2025-06-01T10:30:00Z,103889.1,103916.8,103876.1,103883.5,1.425
2025-06-01T10:33:00Z,103883.6,103883.6,103815.8,103826.4,1.266
2025-06-01T10:36:00Z,103826.5,103848.6,103783.7,103795.1,0.193
2025-06-01T10:39:00Z,103795,103795,103743.6,103743.6,0.787
2025-06-01T10:42:00Z,103743.5,103804,103741.7,103795.5,1.624
2025-06-01T10:45:00Z,103795.5,103835.9,103782.5,103835.9,1.109
2025-06-01T10:48:00Z,103836,103851.1,103775.1,103794.8,1.24
2025-06-01T10:51:00Z,103794.9,103850,103785.6,103850,1.019
2025-06-01T10:54:00Z,103852.4,103852.4,103811.4,103845.1,1.151
2025-06-01T10:57:00Z,103845.1,103896.9,103845.1,103896.9,0.708
2025-06-01T11:00:00Z,103896.8,103896.8,103857.7,103857.7,0.417
2025-06-01T11:03:00Z,103857.6,103857.7,103817.3,103824.9,0.845
2025-06-01T11:06:00Z,103827.1,103909.7,103827.1,103876.8,0.453
2025-06-01T11:09:00Z,103876.7,103876.7,103813.8,103833.5,0.145
2025-06-01T11:12:00Z,103833.5,103833.8,103822,103822,0.189
2025-06-01T11:15:00Z,103822,103911.4,103821.9,103911.3,0.474
2025-06-01T11:18:00Z,103911.3,103969.4,103911.3,103969.4,0.432
2025-06-01T11:21:00Z,103969.4,103982.4,103947.5,103947.6,0.152
2025-06-01T11:24:00Z,103947.5,103990.2,103947.5,103979.4,0.28
2025-06-01T11:27:00Z,103979.4,104027.9,103979.4,104015.9,1.378
2025-06-01T11:30:00Z,104015.9,104026.6,103961.8,104004.6,1.502
2025-06-01T11:33:00Z,104004.6,104036.4,103968.8,104036.4,1.354
2025-06-01T11:36:00Z,104037.8,104048.4,103954.1,103954.1,3.449
2025-06-01T11:39:00Z,103954.2,104089.1,103954.1,104061.5,2.463
2025-06-01T11:42:00Z,104061.4,104079.7,104061.4,104077.2,0.334
2025-06-01T11:45:00Z,104077.3,104090.7,104076.4,104089.8,0.368
2025-06-01T11:48:00Z,104089.8,104089.8,104070.7,104070.8,0.76
2025-06-01T11:51:00Z,104070.8,104080,104061.7,104061.7,0.897
2025-06-01T11:54:00Z,104061.7,104064.5,104030.8,104030.9,0.719
2025-06-01T11:57:00Z,104030.8,104030.8,104005.5,104023.9,0.486
2025-06-01T12:00:00Z,104024.2,104058.3,104024.2,104053.8,0.227
2025-06-01T12:03:00Z,104053.7,104053.7,104012.1,104018,0.278
2025-06-01T12:06:00Z,104018,104018.1,104000,104000.1,0.601
2025-06-01T12:09:00Z,104000.1,104094.1,104000.1,104088.8,0.698
2025-06-01T12:12:00Z,104088.9,104133,104088.8,104129.1,2.162
2025-06-01T12:15:00Z,104129.1,104133.9,104129.1,104131,0.05
